geometry,h3_index,bike_path_length,main_roads_length,walks_length,green_space_area,distance_to_city_center,service_amenity_count
"POLYGON ((4.839030166953375 52.42395915875151, 4.843016643896436 52.425157645188264, 4.846553261079428 52.422233324854204, 4.846103614484341 52.41811030469566, 4.84211708650841 52.41691157550646, 4.838580256148195 52.41983610922694, 4.839030166953375 52.42395915875151, 4.839030166953375 52.42395915875151))",887ab61919fffff,0.0,0.0,4931.96090221989,1361.8380830790834,6324.522931467123,16
"POLYGON ((4.752531503401506 52.37401368362315, 4.756524591460429 52.37521448859415, 4.760064121086462 52.37228756356181, 4.7596107756572295 52.368159620272, 4.7556176361711175 52.3669585723147, 4.752077893529209 52.369885710632055, 4.752531503401506 52.37401368362315, 4.752531503401506 52.37401368362315))",887ab61135fffff,906.0305080541925,2298.854546410348,9058.652463170481,118705.4593048858,9290.544293777015,6
"POLYGON ((4.781301202569969 52.35472524479926, 4.785293259768677 52.35592660168859, 4.788832647809078 52.35299950890504, 4.788380191740967 52.34887084610728, 4.78438808345609 52.34766924628083, 4.780848482313262 52.35059655218777, 4.781301202569969 52.35472524479926, 4.781301202569969 52.35472524479926))",887ab61a9dfffff,2761.373571938468,1162.6245372869305,28324.412580001426,4604.911057515279,7703.197505076175,94
"POLYGON ((4.855814910284631 52.40108911845922, 4.859801161580539 52.40228835520948, 4.863337960866562 52.399363600913006, 4.862888722082082 52.3952393966353, 4.8589024200196205 52.39403991715138, 4.855365407495964 52.396964884677416, 4.855814910284631 52.40108911845922, 4.855814910284631 52.40108911845922))",887ab619c7fffff,678.8594901171873,1378.171064216717,1718.7273874453845,16349.014774057836,3587.292801746315,87
"POLYGON ((5.056543024787057 52.297974524534816, 5.0605209847586705 52.29917644859576, 5.064055968190915 52.29625143405482, 5.0636132054293395 52.29212428317761, 5.059635196877328 52.29092211675057, 5.056099999654952 52.29384734356548, 5.056543024787057 52.297974524534816, 5.056543024787057 52.297974524534816))",887ab67339fffff,569.0007668029044,1126.0043508186095,5129.982062396282,2127.533637876018,14349.725863647036,1
"POLYGON ((4.84732923703286 52.35863335922846, 4.851317357921852 52.3598342072511, 4.854855305619275 52.35690811591949, 4.8544053456712595 52.35278096354847, 4.85041717419616 52.351579872739286, 4.846879013242942 52.35450617708617, 4.84732923703286 52.35863335922846, 4.84732923703286 52.35863335922846))",887ab618abfffff,2783.721276495677,3402.9056180703233,20620.2779695065,35083.32111372644,3429.2711636238214,64
"POLYGON ((4.737103067296904 52.409280744260386, 4.741095897232979 52.41048033428185, 4.744634926456277 52.40755421811554, 4.744181338677696 52.40342829841926, 4.740188456985504 52.40222846540547, 4.736649214815816 52.40515479507885, 4.737103067296904 52.409280744260386, 4.737103067296904 52.409280744260386))",887ab61a59fffff,1310.1484641722475,701.3253621902718,6212.690802350591,14463.11880442993,10977.702206779084,3
"POLYGON ((4.8017855374071825 52.40079564307559, 4.805774917140461 52.401995188918164, 4.809312827934547 52.39906969870975, 4.808861572092803 52.394944449323404, 4.804872141166321 52.393744660626176, 4.801334017262544 52.39667036416863, 4.8017855374071825 52.40079564307559, 4.8017855374071825 52.40079564307559))",887ab61855fffff,1958.1248951650093,2475.8083024152656,9997.112001127054,12100.349719829068,6541.863031617146,3
"POLYGON ((4.965010057888227 52.30627389647974, 4.968993065901072 52.30747602184289, 4.9725297765539755 52.30455001186496, 4.972083692757359 52.30042166402377, 4.968100635394057 52.29921929609638, 4.964563711165544 52.30214551857293, 4.965010057888227 52.30627389647974, 4.965010057888227 52.30627389647974))",887ab608e5fffff,1829.1006791231066,1491.2712955901188,25159.530920157136,82101.50743144772,9332.345470404049,22
"POLYGON ((4.990731773783241 52.40182216296084, 4.994710187310814 52.403020627676156, 4.998244183555389 52.40009771154131, 4.997799979810358 52.39597611772109, 4.993821516580212 52.39477741057434, 4.990287306785378 52.39770053967788, 4.990731773783241 52.40182216296084, 4.990731773783241 52.40182216296084))",887ab64655fffff,141.01709736233505,378.96420286910427,1334.9598721110601,1254.2789752186002,7503.179939347216,1
"POLYGON ((5.010177473892726 52.403692973418956, 5.014154697322793 52.40489126181789, 5.017688246021169 52.40196866157924, 5.017244784870144 52.397847559999626, 5.013267511880475 52.39664902921414, 5.009733749589139 52.39957184239348, 5.010177473892726 52.403692973418956, 5.010177473892726 52.403692973418956))",887ab64607fffff,642.5678241724704,0.0,1823.5034271078657,0.0,8811.303260695,0
"POLYGON ((4.7251229650017645 52.40568157657224, 4.729116601164384 52.406881365410044, 4.732655955842639 52.4039549841505, 4.732201887266677 52.39982860054073, 4.728208199273876 52.398628568680884, 4.7246686316749935 52.40155516345151, 4.7251229650017645 52.40568157657224, 4.7251229650017645 52.40568157657224))",887ab6116dfffff,0.0,1595.639920014491,4416.442873422116,323227.4974974089,11629.103856390111,1
"POLYGON ((4.831506580519185 52.4256850662125, 4.835493435711662 52.426883530538326, 4.839030166953375 52.42395915875151, 4.838580256148195 52.41983610922694, 4.834593349853115 52.41863740213319, 4.831056405453572 52.4215619873306, 4.831506580519185 52.4256850662125, 4.831506580519185 52.4256850662125))",887ab61953fffff,0.0,0.0,10969.851879260435,105245.42856560864,6769.4022919844265,10
"POLYGON ((4.871253921617174 52.36583745324541, 4.875240426090305 52.36703790365154, 4.878777717055318 52.36411234176381, 4.8783287168405645 52.35998611646097, 4.874342161928678 52.35878542332751, 4.870804657658029 52.36171119822277, 4.871253921617174 52.36583745324541, 4.871253921617174 52.36583745324541))",887ab61993fffff,3031.771150075931,5537.9879223067655,27241.181048224218,68353.6820881562,1651.3586331283468,188
"POLYGON ((4.786729481659534 52.40424775271757, 4.790719617226863 52.405447254415165, 4.7942577552381005 52.40252166107772, 4.793805970740315 52.398396352658786, 4.789815783840187 52.397196608075724, 4.786277432758391 52.40012241479561, 4.786729481659534 52.40424775271757, 4.786729481659534 52.40424775271757))",887ab61a37fffff,635.6286227429695,337.25521610974465,1249.9425552704538,2922.2099771198286,7633.478386280166,2
"POLYGON ((4.947397582045511 52.39275772749639, 4.9513788040682325 52.39395676548222, 4.954913906947395 52.39103300434442, 4.954468001250361 52.38690999221467, 4.9504867292348305 52.38571071169316, 4.946951412896866 52.38863468583558, 4.947397582045511 52.39275772749639, 4.947397582045511 52.39275772749639))",887ab6549bfffff,2166.7996001937063,3374.2197682294136,25919.575092098134,156565.77423593623,4396.4814743901925,20
"POLYGON ((4.90269042717253 52.371314182369645, 4.906674935424844 52.37251425730637, 4.910211453285221 52.36958927640524, 4.909763676255258 52.36546400759032, 4.905779117781093 52.364263690000904, 4.902242386546459 52.36718888387775, 4.90269042717253 52.371314182369645, 4.90269042717253 52.371314182369645))",887ab60b51fffff,3254.9259721790418,2966.6492275337337,20096.586215623018,19823.29515950712,1073.4505602718327,100
"POLYGON ((4.961092639976458 52.376938569604015, 4.965073582108741 52.37813811464754, 4.968608762723463 52.375214082278255, 4.968163214698052 52.37109029197203, 4.964182222773203 52.36989050441081, 4.960646828654047 52.372814749671974, 4.961092639976458 52.376938569604015, 4.961092639976458 52.376938569604015))",887ab60947fffff,2843.397802316129,2268.2505656834596,21697.27908088169,36008.646844919276,4916.143673128239,45
"POLYGON ((5.025198520656039 52.400244423227015, 5.029174983420227 52.401442755677756, 5.032708297568315 52.39852025836075, 5.032265362570056 52.39439921569903, 5.028288850385021 52.39320064089253, 5.024755322606793 52.39612335110198, 5.025198520656039 52.400244423227015, 5.025198520656039 52.400244423227015))",887ab64635fffff,0.0,1085.280283012768,1303.8233136819408,10878.485327168768,9662.17484609933,1
"POLYGON ((4.768585609715363 52.414750896984344, 4.772576449214266 52.41595011159891, 4.776114713974247 52.41302457706949, 4.7756623522405075 52.408899614449176, 4.771671461203457 52.40770015691713, 4.768132983426071 52.41062590492152, 4.768585609715363 52.414750896984344, 4.768585609715363 52.414750896984344))",887ab61a07fffff,39.61907228290187,0.0,4495.969879062555,2184.668412698118,9256.143324333487,0
"POLYGON ((4.920415883983636 52.39261001562211, 4.924398674066137 52.3938092080805, 4.927934338373941 52.390885079285, 4.927487425983428 52.386761544972956, 4.923504585695425 52.385562109918396, 4.9199687079911705 52.388486451770646, 4.920415883983636 52.39261001562211, 4.920415883983636 52.39261001562211))",887ab60b63fffff,2891.441196167154,2893.0352011013433,23994.235817610992,150728.95242320152,2830.7936032442276,270
"POLYGON ((4.78191342275094 52.43072024878101, 4.785902974738248 52.43191880106206, 4.789440600411184 52.42899390707816, 4.788988887119406 52.42487024727666, 4.7849992836065045 52.42367145212103, 4.78146144489877 52.42659655964016, 4.78191342275094 52.43072024878101, 4.78191342275094 52.43072024878101))",887ab61a25fffff,0.0,2704.7579990694067,6173.062432529634,2376.730855722693,9491.948109988009,56
"POLYGON ((5.007939657198164 52.34717219828608, 5.011918847073897 52.34837258050817, 5.015453731327659 52.34544832294577, 5.015009639331116 52.34132347052185, 5.011030400205854 52.340122845863114, 5.007495302314373 52.34304731606349, 5.007939657198164 52.34717219828608, 5.007939657198164 52.34717219828608))",887ab646d1fffff,311.85408552437167,9.036442432422772,5326.0796257474885,17780.66628194909,8719.561620790902,18
"POLYGON ((4.752166295643117 52.40582776563182, 4.756158370882629 52.407027399839556, 4.759697174624498 52.404101386807746, 4.759244116100648 52.399975526108065, 4.7552519892448135 52.3987756489389, 4.751712972516954 52.40170187542947, 4.752166295643117 52.40582776563182, 4.752166295643117 52.40582776563182))",887ab61a57fffff,1885.4781342653578,550.8893875548522,9581.048390106138,2821.470115469757,9883.148192154675,10
"POLYGON ((4.988064125827053 52.37708823700974, 4.992043498240434 52.37828762749442, 4.995578114850035 52.37536396275421, 4.995133572600088 52.37124069468811, 4.99115415060649 52.37004106174604, 4.9876193204307775 52.37296493932592, 4.988064125827053 52.37708823700974, 4.988064125827053 52.37708823700974))",887ab60921fffff,0.0,0.0,1592.9427857789099,0.0,6752.813680772938,9
"POLYGON ((5.011508308192312 52.416054691995, 5.015485052157943 52.417252517676566, 5.019018290756917 52.4143302919721, 5.018574998962962 52.41021002757973, 5.0145982053767 52.409011959524676, 5.011064753192726 52.41193439823396, 5.011508308192312 52.416054691995, 5.011508308192312 52.416054691995))",887ab64629fffff,339.788768972705,0.0,1052.5273921199505,1223.7185013904855,9459.970862067514,0
"POLYGON ((4.985886065197878 52.42827074181284, 4.989863899450375 52.42946825888064, 4.993397391544263 52.42654604070366, 4.992953262888921 52.42242609233636, 4.98897537874231 52.42122833284797, 4.985441673132855 52.424150764146034, 4.985886065197878 52.42827074181284, 4.985886065197878 52.42827074181284))",887ab65593fffff,1191.2868604243708,0.0,4389.325813609949,53799.758730563975,8796.387930683914,3
"POLYGON ((4.732294249913576 52.43575733922207, 4.736286495144803 52.43695597942028, 4.739825009922427 52.43403056309878, 4.739371492367 52.429906292917444, 4.735379195186611 52.42870740973782, 4.731840467498611 52.4316330397194, 4.732294249913576 52.43575733922207, 4.732294249913576 52.43575733922207))",887ab6c4a7fffff,0.0,672.0899261821789,1493.9603764222538,42055.639921288086,12562.246428801045,96
"POLYGON ((4.9823042843210334 52.35939329825739, 4.986284565805056 52.36059337223311, 4.989819706040833 52.35766912068621, 4.98937477834885 52.35354458240746, 4.985394447341866 52.352344265947444, 4.981859093537504 52.35526873024909, 4.9823042843210334 52.35939329825739, 4.9823042843210334 52.35939329825739))",887ab60939fffff,1201.2113014557933,572.0517253798224,6587.075242536899,203861.38758436436,6623.8675663677805,20
"POLYGON ((4.769323416774246 52.35112077612307, 4.773316281055931 52.35232233202102, 4.776855995984372 52.34939497432307, 4.776403059695894 52.34526584759858, 4.772410144254253 52.34406404873401, 4.768870216248841 52.34699161955918, 4.769323416774246 52.35112077612307, 4.769323416774246 52.35112077612307))",887ab61ad3fffff,879.9713028618482,1206.32681808957,20235.17611546409,1790.484913367465,8604.160601349251,16
"POLYGON ((4.905377490430658 52.396060109015366, 4.909361039007043 52.39725925741139, 4.9128969345923625 52.39433502553172, 4.9124494949473885 52.39021143214956, 4.908465896026372 52.389012041126655, 4.904929787082688 52.39193648611139, 4.905377490430658 52.396060109015366, 4.905377490430658 52.396060109015366))",887ab60b45fffff,2174.305407509238,2815.1883163885277,22722.82689096761,2062.5588439318694,2497.148159193374,49
"POLYGON ((4.929274737983139 52.40325400673918, 4.933256668882772 52.40445275810523, 4.936791906381121 52.40152905548366, 4.936345426375031 52.39740638839761, 4.932363445278162 52.39620739446385, 4.928827994372335 52.399131310182426, 4.929274737983139 52.40325400673918, 4.929274737983139 52.40325400673918))",887ab654dbfffff,1847.641305648445,6057.222714954484,24591.484770813964,40713.92020917121,4091.674471800548,362
"POLYGON ((4.872601376604056 52.37821454252262, 4.876587401154329 52.3794145294782, 4.880124380701867 52.37648934203691, 4.879675548984581 52.37236395456624, 4.875689473934053 52.37116372489613, 4.872152281088808 52.37408912540973, 4.872601376604056 52.37821454252262, 4.872601376604056 52.37821454252262))",887ab61995fffff,3702.7137131063787,6666.80423208792,26125.1010420044,14945.555461450069,1137.9020579981318,158
"POLYGON ((4.745995354745983 52.41993029851667, 4.749987326555617 52.42112944679794, 4.753525929868502 52.41820375770629, 4.75307277431768 52.41407870678458, 4.749080750760241 52.412879315539435, 4.745541934489208 52.41580521817851, 4.745995354745983 52.41993029851667, 4.745995354745983 52.41993029851667))",887ab61a43fffff,0.0,0.0,586.3389714356867,248.69124517431777,10886.737490307014,0
"POLYGON ((4.867378585040409 52.4364688630993, 4.871363016932362 52.43766673198024, 4.874898765893556 52.43474315469754, 4.874450296183378 52.43062149513419, 4.87046581341061 52.42942338357449, 4.866929851216588 52.43234717425555, 4.867378585040409 52.4364688630993, 4.867378585040409 52.4364688630993))",887ab61935fffff,410.14959762900173,3861.997506258607,12358.948169581665,7896.904808859089,6885.602430023109,6
"POLYGON ((4.864685340551889 52.41173453707597, 4.868670733027018 52.41293333252075, 4.872207105820871 52.41000900474379, 4.871758299376243 52.40588566825081, 4.867772856142844 52.40468663010089, 4.8642362701001085 52.40761117114765, 4.864685340551889 52.41173453707597, 4.864685340551889 52.41173453707597))",887ab619e1fffff,0.0,0.0,0.0,0.0,4304.199535690922,0
"POLYGON ((4.823394856045331 52.351426878953774, 4.827384592752069 52.352628124752535, 4.830923196440919 52.349701503879274, 4.830472276616461 52.34557342418285, 4.826482489176252 52.34437193553844, 4.8229436722817285 52.34729876943458, 4.823394856045331 52.351426878953774, 4.823394856045331 52.351426878953774))",887ab618d5fffff,4259.293413906872,5663.047455806854,30886.68642793755,18460.123793553306,5234.430632046282,142
"POLYGON ((4.936791906381121 52.40152905548366, 4.940773457858124 52.4027278288938, 4.944308579469022 52.399804177771514, 4.943862363017075 52.39568154016472, 4.9398807614123745 52.39448252420234, 4.936345426375031 52.39740638839761, 4.936791906381121 52.40152905548366, 4.936791906381121 52.40152905548366))",887ab654d3fffff,3021.399961178596,2819.9921214818983,23643.00675201902,50764.26771354263,4323.09432424922,1171
